gene_id,cell_id,k_pred
59,13,0.019470731909163246
60,13,0.0144122467940144
61,13,0.015740906444961088
62,13,0.01907330348930348
63,13,0.0202322490667914
65,13,0.01921784055825121
67,13,0.019198259718778674
68,13,0.01844778383993192
69,13,0.01517439180739181
70,13,0.028172639538222473
71,13,0.01404681088270931
72,13,0.01578333774833774
73,13,0.023654652259209354
75,13,0.024483760307128226
76,13,0.013569928441300755
78,13,0.019079356090019074
81,13,0.0229726741838022
82,13,0.01391839616401392
84,13,0.01580335039734661
85,13,0.020602810286915435
86,13,0.01533591723007385
87,13,0.015008894102954556
88,13,0.017799254404490997
89,13,0.015323317847922884
91,13,0.015981325592635192
92,13,0.01187846261491335
93,13,0.014870790385902619
94,13,0.022232736586879395
95,13,0.016573344490672395
96,13,0.019571750061654326
97,13,0.014805426245837682
98,13,0.019788800161690337
99,13,0.02417068853185634
0,14,0.042993521496760743
2,14,0.06595700000000002
3,14,0.04933847533076234
4,14,0.03593455390183086
5,14,0.035301964698035294
6,14,0.04484752242376121
7,14,0.05040647479676259
8,14,0.02053097946902054
9,14,0.05354652677326338
10,14,0.05167305167305167
14,14,0.02654802654802655
15,14,0.03555407110814222
17,14,0.02008551004275503
18,14,0.037798037798037816
19,14,0.029400999999999997
20,14,0.060361530180765094
21,14,0.016113524170286254
22,14,0.021131999999999998
24,14,0.03834651917325958
25,14,0.025588923233230292
26,14,0.02217104434208868
27,14,0.05083357625036438
28,14,0.0352455528683293
29,14,0.03197309591928776
30,14,0.07942761914142872
31,14,0.03659151829575915
34,14,0.04772847613576192
35,14,0.04380439048902377
36,14,0.041832437251344126
37,14,0.01949550974775488
38,14,0.06717600000000003
39,14,0.03721748139125929
40,14,0.057744000000000004
41,14,0.022933977066022935
42,14,0.016064000000000005
43,14,0.04096391807216386
44,14,0.03254196745803255
45,14,0.024509463235805145
47,14,0.0307535461303192
48,14,0.05105105105105104
49,14,0.0654170654170654
50,14,0.02012253018379528
53,14,0.013907479138781292
54,14,0.01366052049078074
55,14,0.017583508791754403
56,14,0.01693547459678811
58,14,0.012508493745753125
59,14,0.021662000000000008
60,14,0.019732980267019744
62,14,0.023180511590255803
63,14,0.017838491080754464
65,14,0.014699492650253682
66,14,0.021922021922021914
68,14,0.018824490587754702
69,14,0.025721974278025722
71,14,0.015343984656015342
72,14,0.01844250922125461
73,14,0.026691566728916823
74,14,0.018244454388864042
75,14,0.02901291296126113
76,14,0.01378402756805514
77,14,0.020695020695020702
78,14,0.02326102326102326
79,14,0.023420046840093682
80,14,0.020767000000000004
81,14,0.013768999999999997
82,14,0.012033999999999998
83,14,0.020796958406083182
85,14,0.0247705123852562
86,14,0.022245044490088982
88,14,0.01535201535201536
89,14,0.018029509014754502
90,14,0.02230648884675558
91,14,0.018041509020754513
93,14,0.013770465573836066
94,14,0.025115462326806517
95,14,0.014236492881753557
96,14,0.02043
98,14,0.017709017709017713
99,14,0.0158339524981425
0,15,0.04692323939243186
2,15,0.06439377067912383
5,15,0.047090349748652394
6,15,0.03958627540374704
7,15,0.03601625271981931
8,15,0.02105127976002105
9,15,0.04090415312492868
10,15,0.058480292196759626
11,15,0.06039777937485783
12,15,0.02601677626315089
13,15,0.0345597740471438
15,15,0.03630928201603631
17,15,0.019202901974960596
18,15,0.0473067994694277
19,15,0.02891275005133176
20,15,0.0623550728730413
22,15,0.024979287721813206
23,15,0.03426333492593626
24,15,0.04062429323454585
26,15,0.027930226597226594
27,15,0.05561627245827246
29,15,0.03162924866681459
30,15,0.07097472382824455
31,15,0.03537065174822717
32,15,0.028287179830179816
33,15,0.05938170850638395
35,15,0.04423223050685796
36,15,0.045510692564869025
37,15,0.0209113092470209
39,15,0.029626782344411417
40,15,0.06768518569606766
41,15,0.018717329901018716
42,15,0.022953710816679018
43,15,0.04407031908931909
44,15,0.028520893107554582
46,15,0.04455761415219015
47,15,0.03416722032003417
48,15,0.039375160771039364
49,15,0.06147884365851693
50,15,0.01943884826410501
52,15,0.015021348760348757
53,15,0.01910534379499318
55,15,0.010589490197530985
57,15,0.010146909563959862
58,15,0.013262076107670384
59,15,0.01606887205765604
61,15,0.01642793759347701
62,15,0.0248441967021967
63,15,0.02085475961589022
64,15,0.014903376046376048
65,15,0.016755413661810575
66,15,0.020140357331357335
67,15,0.019191753937121307
69,15,0.0159978985834573
70,15,0.02506216841102506
71,15,0.016015870464443246
72,15,0.013414470888470885
73,15,0.017906738224878066
74,15,0.023354105926775632
75,15,0.025136243560806713
76,15,0.014866363595061058
77,15,0.013568841070927314
78,15,0.021293790906406096
79,15,0.019696783554665472
80,15,0.02071625699749327
81,15,0.0222236556156057
83,15,0.015111899094573123
84,15,0.017179820037221467
85,15,0.025093275176525254
86,15,0.018822717836868327
88,15,0.013817787767174738
90,15,0.01937031187431187
91,15,0.022494145965899028
92,15,0.013373384551755723
93,15,0.015293807187995029
94,15,0.025687141969141968
95,15,0.01876677346214142
96,15,0.0181603626337071
97,15,0.02009177481364273
98,15,0.015334309410015335
0,16,0.03162851581425788
1,16,0.03976855965283942
2,16,0.06408959613439416
3,16,0.04450408900817795
5,16,0.040655520327760104
6,16,0.03165296834703159
8,16,0.021729489135255405
10,16,0.061290183870551566
11,16,0.06960739558890655
12,16,0.02125799999999997
13,16,0.028733999999999954
14,16,0.025406999999999968
15,16,0.05044952522476255
16,16,0.04589147705426143
17,16,0.02460048769975611
20,16,0.05341136647158378
22,16,0.025652461521307672
23,16,0.018264509132254553
24,16,0.041336999999999936
25,16,0.02523351261675627
26,16,0.03545596454403539
28,16,0.03858851929425959
29,16,0.041674958325041624
30,16,0.07823815647631292
31,16,0.045289999999999934
32,16,0.032048935902128144
33,16,0.050478575717863516
34,16,0.0335379664620335
35,16,0.04675295324704675
36,16,0.043560956439043515
38,16,0.0707086767716919
39,16,0.021855999999999962
41,16,0.02502553753830627
43,16,0.04107556161334237
44,16,0.029806485096757394
45,16,0.02679654019481023
46,16,0.048224951775048173
48,16,0.05374341938487085
49,16,0.05602052801026398
50,16,0.017922526883790296
51,16,0.038058999999999926
52,16,0.01865505596516787
54,16,0.01574201574201571
55,16,0.015351523027284514
56,16,0.011240000000000005
58,16,0.013380506690253336
59,16,0.02187651093825542
60,16,0.014692507346253629
61,16,0.02014851007425501
62,16,0.021791489104255397
63,16,0.014590521885782791
64,16,0.013273493363253293
65,16,0.016273459316351678
66,16,0.019796509898254912
67,16,0.011781011781011777
69,16,0.014243971512056967
70,16,0.028867543301314882
71,16,0.014311014311014284
72,16,0.014736985263014724
73,16,0.015652984347015633
74,16,0.023613464579803078
77,16,0.01728547407178885
78,16,0.017547035094070153
79,16,0.015445030890061752
80,16,0.021858510929255424
82,16,0.018565546413865992
83,16,0.017763491118254406
84,16,0.016068983931016027
85,16,0.02589705179410353
86,16,0.021975510987755437
87,16,0.018791490604254665
88,16,0.01358550679275335
90,16,0.01890299999999997
91,16,0.019991490004254944
92,16,0.011556999999999987
94,16,0.020998999999999966
96,16,0.021087936736189757
97,16,0.020412020412020365
98,16,0.02322997677002318
99,16,0.02086202086202082
0,17,0.04352117291991408
1,17,0.04197522060904194
2,17,0.05513472781121877
3,17,0.034988173285034944
4,17,0.04068379235967151
6,17,0.03235032917992281
7,17,0.044254115364901994
8,17,0.023835338854653852
11,17,0.0565177494620959
12,17,0.024613287812761384
13,17,0.03928226825826821
14,17,0.029512811468920472
17,17,0.02985923739044488
18,17,0.03897915412803894
19,17,0.025082848641113275
20,17,0.07030916970397087
21,17,0.018565319672319648
23,17,0.032101733283083835
24,17,0.03930177989015016
25,17,0.02728626312102726
26,17,0.031896739534593314
27,17,0.04720720918104716
29,17,0.039532728929884194
30,17,0.07967874396991179
32,17,0.02895278969867004
33,17,0.04686178929816047
34,17,0.0410606748128579
35,17,0.04233894010388897
36,17,0.04801878666865596
38,17,0.06895846037924318
39,17,0.02619782883262486
41,17,0.02647275894562515
44,17,0.02426883024712126
45,17,0.03036217968803032
46,17,0.043666740346891955
47,17,0.038443792726169844
48,17,0.03701374888481664
49,17,0.06455337841700609
50,17,0.022773354630018314
52,17,0.020296792216678145
53,17,0.015504775782655892
54,17,0.014552403322014537
56,17,0.012581034461045412
57,17,0.009301008261009824
58,17,0.011861056146122572
60,17,0.020232160630160572
61,17,0.015866864245091667
64,17,0.01540376072389739
65,17,0.0184322991307377
66,17,0.02366424615802364
67,17,0.01362640886240884
68,17,0.020824164035877567
70,17,0.030160719407253227
71,17,0.01514734927534925
73,17,0.030268585711807936
74,17,0.01426085595177677
75,17,0.03219423811844399
76,17,0.014611448502316276
77,17,0.021879771064894794
78,17,0.025681762273657354
79,17,0.01994925978025975
80,17,0.023104755536354132
81,17,0.02586560335031455
82,17,0.01673890748274358
84,17,0.01769280219112542
85,17,0.02130434460034458
86,17,0.017275343684343653
87,17,0.02070030205430202
89,17,0.012401847554429966
91,17,0.017094212932821214
92,17,0.009353581451009368
93,17,0.01597026228126225
94,17,0.02477522099722096
95,17,0.015690880822948235
96,17,0.022198322724322705
97,17,0.018679777600157023
98,17,0.01739834728334726
99,17,0.02491572002606755
0,18,0.037264224266144945
1,18,0.04078521764165312
3,18,0.045306346509349366
4,18,0.04306173241149208
5,18,0.029727063235704346
6,18,0.046905221545912645
7,18,0.052155197932677005
8,18,0.018729112291953207
9,18,0.052657790990209
10,18,0.03909567318032682
12,18,0.02522911203781932
13,18,0.025740181845629522
14,18,0.029428711668288306
15,18,0.030909206646149674
16,18,0.053664704591537125
17,18,0.03380185867014131
18,18,0.048774265669077076
19,18,0.034366686183593245
20,18,0.0592146932580592
21,18,0.01572214337227707
22,18,0.026399170451534268
24,18,0.04498622338587404
25,18,0.02663418282721243
26,18,0.03145534261021846
27,18,0.05635528040988795
28,18,0.04617115063935732
31,18,0.03371025905709453
32,18,0.027965261084594368
34,18,0.05091773871147162
35,18,0.03562012097730071
37,18,0.022871638775699567
38,18,0.07525323518692004
39,18,0.035844293311371254
40,18,0.06862070872351392
41,18,0.02222473560178003
43,18,0.05291560609973487
44,18,0.02307011852045226
45,18,0.028080195997743775
46,18,0.03775209140021485
47,18,0.035098696994302986
48,18,0.04372936113184126
49,18,0.07858371047250043
50,18,0.023522168406619477
52,18,0.018255169936735958
53,18,0.012863628243012846
54,18,0.015329093588178695
55,18,0.019443746729253246
56,18,0.019515682564317415
57,18,0.012090583596820704
58,18,0.013011027925033477
61,18,0.020412695388304605
62,18,0.026241259883310917
63,18,0.02116771821228177
65,18,0.01129148034951965
66,18,0.027377687021884166
67,18,0.013502563780858933
69,18,0.027753332986486613
70,18,0.029370315625356844
71,18,0.011046017628525376
72,18,0.018289707717018273
73,18,0.02443277166143222
75,18,0.02873329473286698
76,18,0.015857608462015848
77,18,0.023676241865125347
78,18,0.02156819550441301
79,18,0.02057376888802055
80,18,0.016576162295890498
84,18,0.018173662743699075
86,18,0.02230676046502228
87,18,0.021082180734621987
88,18,0.023218824741175224
89,18,0.02114027599466969
90,18,0.014899670888329095
92,18,0.014383680962014376
93,18,0.01664766900464534
94,18,0.023429272245875574
95,18,0.019751182065717014
96,18,0.020769702018297965
97,18,0.0206116891710206
98,18,0.020087175655726458
0,19,0.033716785959001384
1,19,0.04411047578135645
2,19,0.06627136067629223
4,19,0.03776951473778999
5,19,0.04775835030685356
6,19,0.03849200095295914
7,19,0.05005089248971873
8,19,0.023592404110094375
9,19,0.05374972771821502
10,19,0.05831411506388574
11,19,0.0598278501793449
12,19,0.023606168709446675
14,19,0.03264251604896793
15,19,0.03964451662237086
16,19,0.04974932410592819
17,19,0.025489425545148933
19,19,0.027698805993095932
20,19,0.059114264113089454
21,19,0.018654246777222373
23,19,0.03025004271786297
24,19,0.039175575078503284
25,19,0.026192277074457482
28,19,0.04695793578611359
29,19,0.045154092157906923
30,19,0.06428474141908219
31,19,0.0440767112833769
33,19,0.05903253305158503
34,19,0.04851811662808725
35,19,0.04724083856072244
36,19,0.0354949160036485
37,19,0.022166318445725898
38,19,0.07182048215028729
39,19,0.03332839504582482
40,19,0.046759527899808466
41,19,0.022857885382194788
42,19,0.030960141150819253
43,19,0.04207294427259726
44,19,0.03236295051362185
45,19,0.032712026106902034
48,19,0.051842536992285346
49,19,0.06738039570667813
50,19,0.018616180555638906
51,19,0.030766131490026577
52,19,0.01950592893612612
53,19,0.017225332609967735
55,19,0.010373708306989811
56,19,0.015145706450192222
57,19,0.011285037710045137
58,19,0.014985542770700825
59,19,0.02337998385504761
60,19,0.012040826110623072
61,19,0.017186030211745817
62,19,0.023915958189092663
63,19,0.02280760362244201
65,19,0.015536150577698839
66,19,0.014364102909925828
67,19,0.017409883500273848
68,19,0.01923502688634821
69,19,0.01668783566526321
70,19,0.021185956954085084
71,19,0.01350228263374438
72,19,0.017987739163184385
74,19,0.018212840042881682
75,19,0.027162982161517447
76,19,0.015121214767570468
78,19,0.014413063278781354
79,19,0.01605180676114479
80,19,0.02130817516897636
81,19,0.018690468907568487
82,19,0.01749731459607
86,19,0.021510485093557935
87,19,0.019290771020433962
88,19,0.014790347994059174
89,19,0.016969279232128386
91,19,0.019240617792764435
94,19,0.021346359246477653
96,19,0.021656926120663052
97,19,0.016845797090490444
98,19,0.021921009866453418
99,19,0.022501466258578767
0,20,0.031366532041904566
1,20,0.03859566257563628
2,20,0.061444692142307904
4,20,0.03652969858856633
5,20,0.04198073307481706
6,20,0.04372877839604376
7,20,0.0531536776475916
8,20,0.026134753649026177
9,20,0.05917484027505921
10,20,0.06024284611596665
13,20,0.043519196686683255
14,20,0.031967670712923946
15,20,0.04274613268927963
16,20,0.06025381137706029
19,20,0.034786187977646175
20,20,0.07047961880469196
21,20,0.01788460135939865
22,20,0.028858706718557735
23,20,0.028378206637410894
24,20,0.04246876960104251
26,20,0.03310382637603315
28,20,0.0491363201217338
29,20,0.052865317806238224
31,20,0.05041287280205046
32,20,0.027964735599264427
33,20,0.0530598367569429
34,20,0.05429425715508715
36,20,0.05233828377204823
37,20,0.022247649284350742
38,20,0.08620121759593433
39,20,0.04043764974396991
41,20,0.025746709071556156
42,20,0.03046029941236556
43,20,0.04746173428104749
44,20,0.029576275714987544
45,20,0.02833017740742549
47,20,0.03833110542567895
48,20,0.0427732178713912
49,20,0.07206020716815327
50,20,0.022546154418257122
51,20,0.023165165488928857
52,20,0.016061626514373508
54,20,0.014210559454440552
55,20,0.013592110149575476
56,20,0.020189679712320312
57,20,0.013001086883062951
58,20,0.013569573286013582
60,20,0.01595219654219724
62,20,0.025823774398225637
63,20,0.024280251708386314
64,20,0.014489030708856295
65,20,0.022611178267922197
66,20,0.021838159676794124
68,20,0.01988567562593338
70,20,0.03650738837182411
71,20,0.015834613776386248
72,20,0.018169165500926357
73,20,0.02295372845677439
74,20,0.02170273879650075
75,20,0.032031198736224384
76,20,0.016127069401887847
77,20,0.017518627001017535
78,20,0.020853134949942974
79,20,0.021597625437786445
80,20,0.025623816976025664
81,20,0.022868310972022153
82,20,0.015643076581785088
83,20,0.016787024470954915
84,20,0.019766158737073533
86,20,0.0232277460117925
88,20,0.014567085970863787
89,20,0.01979120140868803
90,20,0.017588185112010872
93,20,0.017987209218904402
94,20,0.017387620587103483
95,20,0.020448630388718796
96,20,0.02184669301230701
97,20,0.02240912571965211
98,20,0.025245324691550185
2,21,0.058410227426227444
3,21,0.033201255430477666
5,21,0.04441023044904442
6,21,0.032628203092203115
7,21,0.035680762423899066
8,21,0.021692298316468447
9,21,0.036744147453815344
10,21,0.044211226949226974
11,21,0.06251762005878377
12,21,0.02157527295927298
