2.317665517330169678e-02,1.683891192078590393e-02,2.275549247860908508e-02,1.108886674046516418e-02,1.550853718072175980e-02,1.360136084258556366e-02,1.503108814358711243e-02,5.109919700771570206e-03,7.058976218104362488e-03,2.040757611393928528e-02,6.689173169434070587e-03,2.114011347293853760e-02,0.000000000000000000e+00,6.029897369444370270e-03,1.068560127168893814e-02,2.218226529657840729e-02,0.000000000000000000e+00,8.887115865945816040e-03,9.482584893703460693e-03,0.000000000000000000e+00,1.084767933934926987e-02,9.596311487257480621e-03,1.506585534662008286e-02,2.072601765394210815e-02,0.000000000000000000e+00,1.349365338683128357e-02,7.356778252869844437e-03,1.104521565139293671e-02,1.286325324326753616e-02,1.968551427125930786e-02,4.810764454305171967e-03,0.000000000000000000e+00,2.299344353377819061e-02,0.000000000000000000e+00,5.251257680356502533e-03,4.618677310645580292e-03,1.528948079794645309e-02,2.361909020692110062e-03,1.000693533569574356e-02,2.820349670946598053e-02,1.210710592567920685e-02,1.388858444988727570e-02,3.413527272641658783e-03,8.618460036814212799e-03,1.118009537458419800e-02,2.030266821384429932e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.895307004451751709e-02,1.812898553907871246e-02,1.017851661890745163e-02,1.337074209004640579e-02,5.636157467961311340e-03,3.259832039475440979e-03,0.000000000000000000e+00,7.219906430691480637e-03,8.906106464564800262e-03,0.000000000000000000e+00,5.277490243315696716e-03,1.714937388896942139e-02,1.020804606378078461e-02,3.105795185547322035e-04,1.822166517376899719e-02,7.326431106775999069e-03,8.511925116181373596e-03,7.810508366674184799e-03,2.852050587534904480e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.036743402481079102e-02,1.571616716682910919e-02,1.010970957577228546e-02,2.315898984670639038e-02,6.532907136715948582e-04,0.000000000000000000e+00,1.090739574283361435e-02,6.106193177402019501e-03,1.385252829641103745e-02,1.822088100016117096e-02,1.015673857182264328e-02,1.283690985292196274e-02,0.000000000000000000e+00,1.433768402785062790e-02,7.683975156396627426e-03,0.000000000000000000e+00,1.553532667458057404e-02,0.000000000000000000e+00,8.345630019903182983e-03,1.510520465672016144e-02,1.376742962747812271e-02,1.348947733640670776e-02,0.000000000000000000e+00,1.422567642293870449e-03,9.203191846609115601e-03,0.000000000000000000e+00,3.129082173109054565e-02,0.000000000000000000e+00,1.785592734813690186e-02,1.715431921184062958e-02
1.288897916674613953e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.690235411748290062e-04,1.436094287782907486e-02,0.000000000000000000e+00,1.832068338990211487e-02,1.244030985981225967e-02,9.992850013077259064e-03,5.729975178837776184e-03,1.221393607556819916e-02,1.825095713138580322e-02,2.147571742534637451e-02,0.000000000000000000e+00,4.274283535778522491e-03,2.858107537031173706e-02,0.000000000000000000e+00,6.097109057009220123e-03,1.494050212204456329e-02,9.597619995474815369e-03,2.362564951181411743e-02,2.311712829396128654e-03,1.660102233290672302e-02,1.947671361267566681e-02,9.469911456108093262e-03,1.245226431638002396e-02,1.265917252749204636e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.580608822405338287e-02,0.000000000000000000e+00,3.165940567851066589e-02,1.544958166778087616e-02,5.384656134992837906e-03,1.247102767229080200e-02,5.170980934053659439e-03,1.583810150623321533e-02,2.391946734860539436e-03,0.000000000000000000e+00,1.603179238736629486e-02,1.695699617266654968e-02,7.323988247662782669e-03,3.906301222741603851e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.352392956614494324e-03,0.000000000000000000e+00,1.410543685778975487e-03,1.421958860009908676e-02,8.256791159510612488e-03,1.107331179082393646e-02,1.326540298759937286e-02,1.068351324647665024e-02,1.769179664552211761e-02,8.151070796884596348e-04,1.611818559467792511e-02,1.608205586671829224e-02,0.000000000000000000e+00,2.979984041303396225e-03,0.000000000000000000e+00,1.443303376436233521e-02,0.000000000000000000e+00,1.963312365114688873e-02,1.513816975057125092e-02,4.446507897228002548e-03,2.438178751617670059e-03,2.083228901028633118e-02,0.000000000000000000e+00,1.179744396358728409e-02,1.445079222321510315e-02,1.764882728457450867e-02,7.935986854135990143e-03,8.778246119618415833e-03,0.000000000000000000e+00,1.781476102769374847e-02,0.000000000000000000e+00,1.870859530754387379e-03,1.868062652647495270e-02,1.250561606138944626e-02,1.557718310505151749e-02,1.829679124057292938e-02,2.748263254761695862e-02,1.429831143468618393e-02,1.308241114020347595e-02,1.336377672851085663e-02,1.687850989401340485e-02,0.000000000000000000e+00,1.607461459934711456e-02,0.000000000000000000e+00,2.112202718853950500e-02,2.828963333740830421e-03,1.929648593068122864e-02,7.503432687371969223e-03,2.857354003936052322e-03,1.796137914061546326e-02,1.774111576378345490e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.366528961807489395e-02,1.989530399441719055e-02
0.000000000000000000e+00,1.515035238116979599e-02,2.688185311853885651e-02,5.813337396830320358e-03,2.425366640090942383e-02,1.156448107212781906e-02,7.572962902486324310e-03,3.886440303176641464e-03,7.147402968257665634e-03,2.244146727025508881e-02,1.929535716772079468e-02,2.383826300501823425e-02,2.288296818733215332e-03,6.316184531897306442e-03,1.242995355278253555e-02,2.877787686884403229e-02,2.602005377411842346e-03,0.000000000000000000e+00,6.175071932375431061e-03,0.000000000000000000e+00,1.141528598964214325e-02,3.649275284260511398e-03,0.000000000000000000e+00,1.443600747734308243e-02,1.652387343347072601e-02,1.479533966630697250e-02,1.068479754030704498e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549430914223194122e-02,1.583610847592353821e-02,2.387585304677486420e-02,9.178170002996921539e-03,8.867505006492137909e-03,3.822272177785634995e-03,1.807964034378528595e-02,0.000000000000000000e+00,9.237182326614856720e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.355046499520540237e-02,7.270819973200559616e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.314990602433681488e-03,1.161197759211063385e-02,0.000000000000000000e+00,1.393924932926893234e-02,1.172162033617496490e-02,6.726961117237806320e-03,3.518207743763923645e-02,1.239872165024280548e-02,9.137739427387714386e-03,1.396133005619049072e-02,1.032924279570579529e-02,5.302120931446552277e-03,2.646115142852067947e-03,2.349305432289838791e-03,8.582399226725101471e-03,1.276106107980012894e-02,1.060666982084512711e-02,2.117569930851459503e-02,9.177299798466265202e-04,2.687905915081501007e-03,8.238910697400569916e-03,1.200673542916774750e-02,1.523948833346366882e-02,1.540975924581289291e-02,1.655807904899120331e-02,1.634962297976016998e-02,8.936727419495582581e-03,4.956319928169250488e-03,0.000000000000000000e+00,1.701490953564643860e-02,0.000000000000000000e+00,1.857337076216936111e-03,2.799797803163528442e-03,0.000000000000000000e+00,1.863230019807815552e-02,1.137798558920621872e-02,2.050031907856464386e-02,1.029754057526588440e-02,1.467205490916967392e-02,8.340449072420597076e-03,0.000000000000000000e+00,2.485737204551696777e-02,1.501858327537775040e-02,2.498237881809473038e-03,1.822419278323650360e-02,1.224704179912805557e-02,1.986778713762760162e-02,4.578713793307542801e-03,1.191532611846923828e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.610869169235229492e-02,1.112598367035388947e-02,0.000000000000000000e+00,2.586493454873561859e-02
4.900875501334667206e-03,1.438357029110193253e-02,2.601769007742404938e-02,4.006068338640034199e-04,9.740856476128101349e-03,1.689260080456733704e-02,1.111381221562623978e-02,1.800046488642692566e-02,1.235880143940448761e-02,2.021973952651023865e-02,1.113440562039613724e-02,2.753654681146144867e-02,8.544390089809894562e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.381676621735095978e-02,9.047125466167926788e-03,0.000000000000000000e+00,5.495235323905944824e-03,3.341220784932374954e-03,2.955136587843298912e-03,5.265861749649047852e-03,1.314935274422168732e-02,7.094775792211294174e-03,2.160552516579627991e-02,2.010019309818744659e-02,5.535463802516460419e-03,0.000000000000000000e+00,1.242064405232667923e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.195392198860645294e-02,2.552063204348087311e-02,9.042425081133842468e-03,1.207637414336204529e-02,6.472903769463300705e-03,9.712073020637035370e-03,5.361802410334348679e-03,1.518189441412687302e-02,2.323777414858341217e-02,8.282722556032240391e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.205618586391210556e-02,1.027712970972061157e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.707452721893787384e-02,1.564032398164272308e-02,1.068558078259229660e-02,2.032718621194362640e-02,1.309254206717014313e-02,9.192981757223606110e-03,8.671787567436695099e-03,1.527827046811580658e-02,9.886285290122032166e-03,0.000000000000000000e+00,3.343643620610237122e-03,1.890785433351993561e-02,0.000000000000000000e+00,1.085870992392301559e-02,0.000000000000000000e+00,1.438776310533285141e-02,2.495236927643418312e-03,7.900518365204334259e-03,1.798907667398452759e-02,2.612727461382746696e-03,1.600053720176219940e-02,2.940845489501953125e-02,1.155897323042154312e-02,8.580232039093971252e-03,0.000000000000000000e+00,1.498657092452049255e-02,9.780461899936199188e-03,2.388597093522548676e-02,3.216974902898073196e-03,1.937304250895977020e-02,1.104594767093658447e-02,2.197483181953430176e-02,1.648677699267864227e-02,1.036239322274923325e-02,6.557260174304246902e-03,1.064630225300788879e-02,0.000000000000000000e+00,2.034995332360267639e-02,1.934386044740676880e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.208822336047887802e-02,8.599644526839256287e-03,1.651358231902122498e-02,1.179267279803752899e-02,1.245206221938133240e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.111726369708776474e-02,5.205737426877021790e-03,0.000000000000000000e+00,1.753420010209083557e-02
7.302315440028905869e-03,0.000000000000000000e+00,2.777342870831489563e-02,0.000000000000000000e+00,2.406697906553745270e-02,1.303530111908912659e-02,1.006469223648309708e-02,1.093166042119264603e-02,5.576546769589185715e-03,2.492642216384410858e-02,1.382719166576862335e-02,1.275559701025485992e-02,0.000000000000000000e+00,6.084825377911329269e-03,4.781068710144609213e-04,2.246054820716381073e-02,1.003622356802225113e-02,4.028480499982833862e-03,0.000000000000000000e+00,6.735025439411401749e-03,2.416908368468284607e-02,0.000000000000000000e+00,1.501638162881135941e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.206481829285621643e-02,9.853994473814964294e-03,0.000000000000000000e+00,1.673628017306327820e-02,1.535106357187032700e-02,1.286853477358818054e-02,2.609605528414249420e-02,1.414361596107482910e-02,1.967692375183105469e-02,8.393794298171997070e-03,2.331285737454891205e-03,0.000000000000000000e+00,1.930120779434219003e-04,8.300672285258769989e-03,4.269078001379966736e-02,0.000000000000000000e+00,1.455810666084289551e-02,1.222984306514263153e-02,1.661109551787376404e-02,0.000000000000000000e+00,2.378362417221069336e-02,2.400404214859008789e-02,6.482435856014490128e-03,0.000000000000000000e+00,5.461079534143209457e-03,0.000000000000000000e+00,3.076119534671306610e-02,1.423475611954927444e-02,1.089980639517307281e-02,0.000000000000000000e+00,1.558963907882571220e-03,9.735979139804840088e-03,2.622334519401192665e-03,6.918780971318483353e-03,6.238207686692476273e-03,0.000000000000000000e+00,1.339362841099500656e-02,1.225993037223815918e-02,1.637724414467811584e-02,3.226464614272117615e-03,0.000000000000000000e+00,1.156640797853469849e-02,1.523135602474212646e-02,8.995236828923225403e-03,1.025803014636039734e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.074660941958427429e-02,1.346053648740053177e-02,2.155580744147300720e-02,2.367869578301906586e-02,3.286796156316995621e-03,0.000000000000000000e+00,2.162079885601997375e-02,1.960200257599353790e-02,2.288302406668663025e-02,0.000000000000000000e+00,1.217369572259485722e-03,1.153732184320688248e-02,1.086964085698127747e-02,1.631491445004940033e-02,0.000000000000000000e+00,6.936469580978155136e-03,1.310333958826959133e-03,1.412947941571474075e-02,2.262803539633750916e-02,1.067988388240337372e-02,3.651734441518783569e-04,2.062565414234995842e-03,7.576292846351861954e-03,1.114955358207225800e-02,9.097577072679996490e-03,1.629106327891349792e-02,1.562186516821384430e-02,0.000000000000000000e+00
1.496644038707017899e-02,2.704447321593761444e-02,0.000000000000000000e+00,5.710307043045759201e-03,1.371072325855493546e-02,2.099649235606193542e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013492234051227570e-02,1.349581405520439148e-02,1.568330451846122742e-02,7.441604509949684143e-03,3.451577504165470600e-04,1.686704531311988831e-02,0.000000000000000000e+00,9.357395581901073456e-03,2.311312220990657806e-02,5.532314535230398178e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.668472196906805038e-03,1.794568821787834167e-02,9.773656725883483887e-03,1.553138159215450287e-02,6.592977326363325119e-03,1.362014655023813248e-02,3.346311859786510468e-03,1.313320640474557877e-02,2.094895392656326294e-02,3.179523348808288574e-02,1.490199379622936249e-02,1.847438700497150421e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.015600308775901794e-03,0.000000000000000000e+00,2.593400422483682632e-04,2.459966577589511871e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.327227521687746048e-02,1.797226816415786743e-02,0.000000000000000000e+00,2.459313953295350075e-03,9.055081754922866821e-03,2.025938779115676880e-02,1.335681183263659477e-03,2.812001481652259827e-02,0.000000000000000000e+00,8.797633461654186249e-03,4.403487965464591980e-02,0.000000000000000000e+00,2.870009746402502060e-03,1.741690374910831451e-02,0.000000000000000000e+00,1.092773117125034332e-02,3.392356215044856071e-03,2.546378877013921738e-03,2.086620777845382690e-02,0.000000000000000000e+00,1.589489541947841644e-02,1.553320698440074921e-02,1.001303177326917648e-02,9.319409728050231934e-03,9.444291936233639717e-05,1.766274683177471161e-02,1.368846837431192398e-02,1.722564361989498138e-02,1.396210212260484695e-02,3.670541942119598389e-02,0.000000000000000000e+00,4.811505787074565887e-03,3.045734763145446777e-02,2.482585608959197998e-02,7.601752877235412598e-03,0.000000000000000000e+00,1.154389046132564545e-02,2.375681325793266296e-02,1.901820488274097443e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.089115843176841736e-03,8.477917872369289398e-03,0.000000000000000000e+00,1.747831143438816071e-02,8.791680447757244110e-03,1.980641297996044159e-02,0.000000000000000000e+00,1.075954642146825790e-02,0.000000000000000000e+00,2.055889740586280823e-02,5.422063637524843216e-03,1.027960516512393951e-02,2.208638004958629608e-02,1.205483917146921158e-02,2.862975932657718658e-03,6.238132249563932419e-03,7.786830421537160873e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.890266504138708115e-03,2.774147316813468933e-02,0.000000000000000000e+00,1.809556968510150909e-02,1.837640628218650818e-02,1.848533004522323608e-02,5.844361614435911179e-03,1.425206940621137619e-02,6.046575959771871567e-03,1.208097580820322037e-02,2.586871758103370667e-02,1.366900932043790817e-02,5.303751677274703979e-03,3.636101726442575455e-03,1.930298097431659698e-02,1.546706072986125946e-02,1.201636157929897308e-02,1.467113848775625229e-02,0.000000000000000000e+00,8.976919576525688171e-03,6.047192029654979706e-03,1.110104843974113464e-02,6.174026057124137878e-03,1.150145661085844040e-02,1.401421800255775452e-02,1.827822253108024597e-02,7.326570339500904083e-03,1.273992285132408142e-02,0.000000000000000000e+00,2.038392424583435059e-02,1.012660562992095947e-02,1.564815640449523926e-02,0.000000000000000000e+00,8.378253318369388580e-03,4.675618838518857956e-03,1.622137427330017090e-02,2.280014101415872574e-03,0.000000000000000000e+00,1.816121861338615417e-02,1.699145324528217316e-02,4.457287490367889404e-03,0.000000000000000000e+00,4.788256715983152390e-03,1.213620416820049286e-02,9.301393292844295502e-03,1.863615214824676514e-02,0.000000000000000000e+00,2.160821668803691864e-02,9.404096752405166626e-03,1.030428055673837662e-02,0.000000000000000000e+00,6.044283974915742874e-03,3.208146197721362114e-03,4.144255071878433228e-03,2.562475623562932014e-03,1.441163569688796997e-02,0.000000000000000000e+00,4.655749537050724030e-03,1.813407428562641144e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.837449148297309875e-02,8.080663159489631653e-03,1.361774932593107224e-02,8.731337264180183411e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.404269970953464508e-02,7.229335140436887741e-03,2.326494269073009491e-02,2.020853571593761444e-03,1.209977455437183380e-02,2.439936809241771698e-02,9.732349775731563568e-03,2.778744325041770935e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.438912656158208847e-02,1.248027943074703217e-02,3.747076727449893951e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.372973900288343430e-02,0.000000000000000000e+00,1.237199176102876663e-02,1.941475458443164825e-02,1.341563556343317032e-02,1.441999059170484543e-02,1.811607182025909424e-02,1.433807052671909332e-02,0.000000000000000000e+00,7.495737168937921524e-03,9.599828161299228668e-03,2.372453920543193817e-02,1.073740236461162567e-02,6.713697221130132675e-03,1.745485141873359680e-02,1.524503808468580246e-02,1.365430653095245361e-02
2.686977386474609375e-02,1.594306714832782745e-02,0.000000000000000000e+00,8.721073158085346222e-03,0.000000000000000000e+00,1.548218820244073868e-02,1.213870756328105927e-02,1.035398058593273163e-02,0.000000000000000000e+00,1.631375215947628021e-02,1.591428741812705994e-02,1.859986968338489532e-02,3.993920981884002686e-03,8.866991847753524780e-04,0.000000000000000000e+00,2.137623168528079987e-02,0.000000000000000000e+00,1.286356896162033081e-02,5.469708703458309174e-03,0.000000000000000000e+00,7.769175339490175247e-03,6.487493868917226791e-03,2.657462377101182938e-03,1.838035322725772858e-02,0.000000000000000000e+00,8.614526130259037018e-03,1.142370142042636871e-02,2.456147409975528717e-02,1.052162703126668930e-02,2.752644382417201996e-02,9.570719674229621887e-03,1.931032910943031311e-02,0.000000000000000000e+00,1.458748895674943924e-02,2.662891056388616562e-03,6.451206747442483902e-03,1.591695472598075867e-02,4.272375721484422684e-03,1.167584396898746490e-02,2.595719881355762482e-02,2.691805595532059669e-03,1.115952618420124054e-02,3.720877459272742271e-03,0.000000000000000000e+00,1.936590531840920448e-03,1.360639464110136032e-02,1.869937591254711151e-02,0.000000000000000000e+00,1.946322061121463776e-02,2.124338783323764801e-02,1.022707112133502960e-02,2.706284448504447937e-02,1.206042245030403137e-02,1.370072737336158752e-02,0.000000000000000000e+00,6.548140197992324829e-03,1.002605259418487549e-02,2.740515861660242081e-03,0.000000000000000000e+00,8.772148750722408295e-03,2.030258253216743469e-02,8.388107642531394958e-03,1.913372799754142761e-02,9.571516886353492737e-03,4.318615421652793884e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.528588309884071350e-02,1.026058476418256760e-02,1.821028441190719604e-02,0.000000000000000000e+00,9.580777026712894440e-03,5.435890518128871918e-03,0.000000000000000000e+00,1.026954874396324158e-02,2.951455302536487579e-02,0.000000000000000000e+00,9.012190625071525574e-03,1.483611948788166046e-02,1.492129638791084290e-02,0.000000000000000000e+00,2.204235643148422241e-02,0.000000000000000000e+00,1.328217331320047379e-02,9.146489202976226807e-03,0.000000000000000000e+00,1.718480326235294342e-02,1.118477154523134232e-02,1.141724549233913422e-02,1.413589436560869217e-02,9.465239010751247406e-03,1.744660176336765289e-02,5.687394645065069199e-03,1.707697636447846889e-03,8.385094814002513885e-03,8.986719883978366852e-03,1.420436985790729523e-02,9.493688121438026428e-03,1.814140006899833679e-02,1.211318280547857285e-02
1.718948967754840851e-02,1.782446354627609253e-02,2.257549948990345001e-02,1.222699065692722797e-03,1.080970559269189835e-02,1.629747264087200165e-02,2.417023759335279465e-03,1.029283646494150162e-02,9.513031691312789917e-03,1.902349479496479034e-02,1.963217370212078094e-02,2.335546351969242096e-02,2.150469692423939705e-03,6.589523516595363617e-03,1.253252290189266205e-02,0.000000000000000000e+00,1.174764800816774368e-02,2.125007472932338715e-02,0.000000000000000000e+00,2.157039940357208252e-03,2.629767544567584991e-02,6.747587118297815323e-03,1.572473533451557159e-02,1.084264460951089859e-02,1.112111937254667282e-02,7.108972407877445221e-03,0.000000000000000000e+00,3.142407629638910294e-03,1.324176043272018433e-02,2.585726417601108551e-02,1.651579514145851135e-02,2.158344350755214691e-02,2.489896491169929504e-02,8.925698697566986084e-03,0.000000000000000000e+00,1.035175379365682602e-02,2.328708954155445099e-02,2.082185819745063782e-04,6.912094075232744217e-03,2.113430947065353394e-02,0.000000000000000000e+00,8.300290443003177643e-03,3.548873122781515121e-03,8.114721626043319702e-03,1.128351688385009766e-02,1.214060466736555099e-02,2.172814682126045227e-02,6.612603086978197098e-03,1.717838644981384277e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.026628445833921432e-02,1.102025061845779419e-02,6.397611461579799652e-03,1.363525819033384323e-02,5.181958898901939392e-03,0.000000000000000000e+00,6.946844048798084259e-03,1.874864287674427032e-02,5.413340404629707336e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.577365264296531677e-03,1.523963268846273422e-02,2.180441655218601227e-02,1.385336741805076599e-02,1.311278995126485825e-02,0.000000000000000000e+00,2.229352854192256927e-02,0.000000000000000000e+00,4.112446680665016174e-03,2.581925503909587860e-02,1.985468156635761261e-02,9.425695054233074188e-03,4.076990298926830292e-03,1.633238792419433594e-02,7.798075210303068161e-03,1.318917423486709595e-02,0.000000000000000000e+00,2.171427570283412933e-02,8.802331984043121338e-03,8.685450069606304169e-03,5.849067121744155884e-03,0.000000000000000000e+00,1.592177711427211761e-02,1.215222384780645370e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.720265857875347137e-02,1.828144676983356476e-02,4.194419831037521362e-03,1.114595681428909302e-02,1.678630337119102478e-02,9.184448048472404480e-03,2.047303598374128342e-03,0.000000000000000000e+00,6.543027237057685852e-03,0.000000000000000000e+00
1.280325278639793396e-02,2.796834707260131836e-02,3.359799087047576904e-02,8.143949089571833611e-04,0.000000000000000000e+00,1.853254064917564392e-02,0.000000000000000000e+00,5.991816986352205276e-03,6.197676993906497955e-03,2.446809224784374237e-02,2.421539044007658958e-03,2.732856385409832001e-02,8.173031383194029331e-04,0.000000000000000000e+00,1.653189398348331451e-02,1.954246312379837036e-02,0.000000000000000000e+00,1.597688300535082817e-03,0.000000000000000000e+00,1.146700978279113770e-02,5.383565090596675873e-03,2.228813478723168373e-03,1.463355123996734619e-02,1.852882280945777893e-02,6.180508993566036224e-03,8.637673221528530121e-03,2.080701524391770363e-03,3.021782962605357170e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219755783677101135e-02,2.797729149460792542e-02,0.000000000000000000e+00,1.012297905981540680e-02,3.207125002518296242e-03,3.423185087740421295e-03,2.389676228631287813e-04,1.489276718348264694e-02,2.316338755190372467e-02,0.000000000000000000e+00,1.295798271894454956e-02,5.988513585180044174e-03,5.755147896707057953e-03,1.174961589276790619e-02,7.403600495308637619e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.674000732600688934e-02,7.341552525758743286e-03,1.264189183712005615e-02,3.400515019893646240e-02,5.058799870312213898e-03,6.949293427169322968e-03,1.217100885696709156e-03,2.123706415295600891e-02,0.000000000000000000e+00,6.358689162880182266e-03,7.131890393793582916e-03,2.289798110723495483e-02,0.000000000000000000e+00,2.839870518073439598e-03,1.476521883159875870e-02,9.305046871304512024e-03,1.772627793252468109e-02,7.218803744763135910e-03,1.701619476079940796e-02,1.784105971455574036e-02,1.779128238558769226e-02,2.582863532006740570e-02,0.000000000000000000e+00,1.609787694178521633e-03,9.304002858698368073e-03,2.153099142014980316e-02,0.000000000000000000e+00,2.313098311424255371e-02,4.312769975513219833e-03,1.706172525882720947e-02,6.562898866832256317e-03,2.576022595167160034e-02,1.021267939358949661e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.089422497898340225e-02,2.147155813872814178e-02,0.000000000000000000e+00,1.580653898417949677e-02,2.174388617277145386e-02,3.970386460423469543e-03,1.947589404881000519e-02,8.703096769750118256e-03,1.408502552658319473e-02,3.364842617884278297e-03,6.071940530091524124e-03,1.357091311365365982e-02,4.330458585172891617e-03,0.000000000000000000e+00,1.574379950761795044e-02,1.813493482768535614e-02,2.138051204383373260e-02
2.549590915441513062e-02,6.216721609234809875e-03,2.418743073940277100e-02,0.000000000000000000e+00,1.794112101197242737e-02,1.584974862635135651e-02,1.694388687610626221e-02,1.655254140496253967e-02,0.000000000000000000e+00,2.006460912525653839e-02,2.242119796574115753e-02,1.934517733752727509e-02,1.135759241878986359e-02,6.005195435136556625e-03,2.908543450757861137e-03,1.170409470796585083e-02,2.944690873846411705e-03,0.000000000000000000e+00,8.530705235898494720e-03,0.000000000000000000e+00,2.776007726788520813e-02,5.716671701520681381e-03,1.532710995525121689e-02,8.659852668642997742e-03,1.221450604498386383e-02,6.825167685747146606e-03,1.118376385420560837e-02,1.834674924612045288e-02,0.000000000000000000e+00,1.481711119413375854e-02,2.666703052818775177e-02,2.824016660451889038e-02,1.426780316978693008e-02,7.712981197983026505e-03,1.255247090011835098e-02,3.871162654832005501e-03,2.365041337907314301e-02,4.337241873145103455e-03,0.000000000000000000e+00,2.652871981263160706e-02,3.685883013531565666e-03,1.102043665014207363e-03,9.802524931728839874e-03,0.000000000000000000e+00,9.949009865522384644e-03,0.000000000000000000e+00,9.719447232782840729e-03,1.012906245887279510e-02,3.338951151818037033e-03,0.000000000000000000e+00,1.251657214015722275e-02,2.572207525372505188e-02,6.016863510012626648e-03,9.992364794015884399e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.018359791487455368e-02,2.385153435170650482e-03,4.492593929171562195e-03,1.194015704095363617e-02,2.660645730793476105e-02,2.568806288763880730e-03,1.382870879024267197e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.419759471900761127e-03,1.164143159985542297e-02,1.589749567210674286e-02,1.223805174231529236e-02,1.235857512801885605e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.901897791773080826e-03,2.368458732962608337e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.432164598256349564e-03,0.000000000000000000e+00,1.219606772065162659e-02,2.264430560171604156e-02,2.069772779941558838e-02,2.162776887416839600e-02,6.940057035535573959e-03,9.559809230268001556e-03,4.807031247764825821e-03,2.378109656274318695e-02,1.847238466143608093e-02,4.332737531512975693e-03,1.368639990687370300e-02,1.300395838916301727e-02,1.432111766189336777e-02,0.000000000000000000e+00,9.926979430019855499e-03,1.467708311975002289e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.653991782106459141e-04,0.000000000000000000e+00,1.342752389609813690e-02,1.673014461994171143e-02
